"caller_type","caller_method","caller_full_name","offset","opcode","target_type","target_method","target_full_name"
"DolocAPI","JumpTechTreeNode","System.Void DolocAPI::JumpTechTreeNode(System.String,System.String)","IL_001F","call","DolocAPI","DelayFrame","System.Void DolocAPI::DelayFrame(System.Action,System.Int32)"
"DolocAPI","GetParsedKeystrokeText","System.String DolocAPI::GetParsedKeystrokeText(DolocTown.DolocInputDeviceType,System.String)","IL_0022","call","DolocAPI","GetAllActionKeyIconGroup","System.Boolean DolocAPI::GetAllActionKeyIconGroup(DolocTown.DolocInputDeviceType,System.String,System.Collections.Generic.List`1<DolocTown.ActionIconGroup>&)"
"DolocAPI","GetParsedKeystrokeText","System.String DolocAPI::GetParsedKeystrokeText(DolocTown.DolocInputDeviceType,System.String)","IL_0030","callvirt","DolocTown.Config.Tables","get_TbGameKeyAction","DolocTown.Config.UI.TbGameKeyAction DolocTown.Config.Tables::get_TbGameKeyAction()"
"DolocAPI","GetParsedKeystrokeText","System.String DolocAPI::GetParsedKeystrokeText(DolocTown.DolocInputDeviceType,System.String)","IL_0036","callvirt","DolocTown.Config.UI.TbGameKeyAction","GetOrDefault","DolocTown.Config.UI.GameKeyActionInfo DolocTown.Config.UI.TbGameKeyAction::GetOrDefault(System.String)"
"DolocAPI","GetParsedKeystrokeText","System.String DolocAPI::GetParsedKeystrokeText(DolocTown.DolocInputDeviceType,System.String)","IL_003B","callvirt","DolocTown.Config.UI.GameKeyActionInfo","get_EnableCombined","System.Boolean DolocTown.Config.UI.GameKeyActionInfo::get_EnableCombined()"
"DolocAPI","GetParsedKeystrokeText","System.String DolocAPI::GetParsedKeystrokeText(DolocTown.DolocInputDeviceType,System.String)","IL_0054","ldftn","DolocAPI/<>c","<GetParsedKeystrokeText>b__721_0","System.String DolocAPI/<>c::<GetParsedKeystrokeText>b__721_0(DolocTown.ActionIconGroup)"
"DolocAPI","GetParsedKeystrokeText","System.String DolocAPI::GetParsedKeystrokeText(DolocTown.DolocInputDeviceType,System.String)","IL_005A","newobj","System.Func`2<DolocTown.ActionIconGroup,System.String>",".ctor","System.Void System.Func`2<DolocTown.ActionIconGroup,System.String>::.ctor(System.Object,System.IntPtr)"
"DolocAPI","GetParsedKeystrokeText","System.String DolocAPI::GetParsedKeystrokeText(DolocTown.DolocInputDeviceType,System.String)","IL_0065","call","System.Linq.Enumerable","Select","System.Collections.Generic.IEnumerable`1<!!1> System.Linq.Enumerable::Select<DolocTown.ActionIconGroup,System.String>(System.Collections.Generic.IEnumerable`1<!!0>,System.Func`2<!!0,!!1>)"
"DolocAPI","GetParsedKeystrokeText","System.String DolocAPI::GetParsedKeystrokeText(DolocTown.DolocInputDeviceType,System.String)","IL_00E0","call","System.Linq.Enumerable","First","!!0 System.Linq.Enumerable::First<DolocTown.ActionIconGroup>(System.Collections.Generic.IEnumerable`1<!!0>)"
"DolocAPI","GetParsedKeystrokeText","System.String DolocAPI::GetParsedKeystrokeText(DolocTown.DolocInputDeviceType,System.String)","IL_00E9","call","DolocTown.ActionIconGroup","get_smallIconUrl","System.String DolocTown.ActionIconGroup::get_smallIconUrl()"
"DolocAPI","Command_StartProcess","System.Void DolocAPI::Command_StartProcess(System.String)","IL_0015","call","DolocAPI","RunGameProcess","System.Boolean DolocAPI::RunGameProcess(System.String,System.Action)"
"DolocAPI","Command_EnterDungeon","System.Void DolocAPI::Command_EnterDungeon(System.String)","IL_0015","call","DolocAPI","EnterDungeon","System.Boolean DolocAPI::EnterDungeon(System.String,System.Action)"
"DolocAPI","Command_UpgradeFarm","System.Boolean DolocAPI::Command_UpgradeFarm()","IL_0019","call","DolocAPI","ExtendFarm","System.Boolean DolocAPI::ExtendFarm(System.String,System.Action`1<System.Boolean>)"
"DolocAPI","Command_SetFarmByLevel","System.Boolean DolocAPI::Command_SetFarmByLevel(System.Int32)","IL_001D","call","DolocAPI","ExtendFarm","System.Boolean DolocAPI::ExtendFarm(System.String,System.Action`1<System.Boolean>)"
"DolocAPI","Command_PassTime","System.Void DolocAPI::Command_PassTime(System.Int32,System.Boolean)","IL_0023","newobj","System.Action",".ctor","System.Void System.Action::.ctor(System.Object,System.IntPtr)"
"DolocAPI","Command_PassTime","System.Void DolocAPI::Command_PassTime(System.Int32,System.Boolean)","IL_0029","callvirt","DolocTown.GameData.ArchiveDataHandle","PassTimeNoControl","System.Void DolocTown.GameData.ArchiveDataHandle::PassTimeNoControl(System.Int32,System.Action,System.Boolean)"
"DolocAPI","Command_PassTimeTu","System.Void DolocAPI::Command_PassTimeTu(System.Int32,System.Boolean)","IL_002E","newobj","System.Action",".ctor","System.Void System.Action::.ctor(System.Object,System.IntPtr)"
"DolocAPI","Command_PassTimeTu","System.Void DolocAPI::Command_PassTimeTu(System.Int32,System.Boolean)","IL_0034","callvirt","DolocTown.GameData.ArchiveDataHandle","PassTimeNoControl","System.Void DolocTown.GameData.ArchiveDataHandle::PassTimeNoControl(System.Int32,System.Action,System.Boolean)"
"DolocAPI","Command_PassMinutes","System.Void DolocAPI::Command_PassMinutes(System.Int32,System.Boolean)","IL_002E","newobj","System.Action",".ctor","System.Void System.Action::.ctor(System.Object,System.IntPtr)"
"DolocAPI","Command_PassMinutes","System.Void DolocAPI::Command_PassMinutes(System.Int32,System.Boolean)","IL_0034","callvirt","DolocTown.GameData.ArchiveDataHandle","PassTimeNoControl","System.Void DolocTown.GameData.ArchiveDataHandle::PassTimeNoControl(System.Int32,System.Action,System.Boolean)"
"DolocAPI","Command_PassHours","System.Void DolocAPI::Command_PassHours(System.Int32,System.Boolean)","IL_002E","newobj","System.Action",".ctor","System.Void System.Action::.ctor(System.Object,System.IntPtr)"
"DolocAPI","Command_PassHours","System.Void DolocAPI::Command_PassHours(System.Int32,System.Boolean)","IL_0034","callvirt","DolocTown.GameData.ArchiveDataHandle","PassTimeNoControl","System.Void DolocTown.GameData.ArchiveDataHandle::PassTimeNoControl(System.Int32,System.Action,System.Boolean)"
"DolocAPI","Command_PassDay","System.Void DolocAPI::Command_PassDay(System.Int32,System.Boolean)","IL_002E","newobj","System.Action",".ctor","System.Void System.Action::.ctor(System.Object,System.IntPtr)"
"DolocAPI","Command_PassDay","System.Void DolocAPI::Command_PassDay(System.Int32,System.Boolean)","IL_0034","callvirt","DolocTown.GameData.ArchiveDataHandle","PassTimeNoControl","System.Void DolocTown.GameData.ArchiveDataHandle::PassTimeNoControl(System.Int32,System.Action,System.Boolean)"
"DolocAPI","Command_PassMonth","System.Void DolocAPI::Command_PassMonth(System.Int32,System.Boolean)","IL_002E","newobj","System.Action",".ctor","System.Void System.Action::.ctor(System.Object,System.IntPtr)"
"DolocAPI","Command_PassMonth","System.Void DolocAPI::Command_PassMonth(System.Int32,System.Boolean)","IL_0034","callvirt","DolocTown.GameData.ArchiveDataHandle","PassTimeNoControl","System.Void DolocTown.GameData.ArchiveDataHandle::PassTimeNoControl(System.Int32,System.Action,System.Boolean)"
"DolocAPI","Command_PassYear","System.Void DolocAPI::Command_PassYear(System.Int32,System.Boolean)","IL_002E","newobj","System.Action",".ctor","System.Void System.Action::.ctor(System.Object,System.IntPtr)"
"DolocAPI","Command_PassYear","System.Void DolocAPI::Command_PassYear(System.Int32,System.Boolean)","IL_0034","callvirt","DolocTown.GameData.ArchiveDataHandle","PassTimeNoControl","System.Void DolocTown.GameData.ArchiveDataHandle::PassTimeNoControl(System.Int32,System.Action,System.Boolean)"
"DolocAPI","Command_PassTimeToTargetHour","System.Void DolocAPI::Command_PassTimeToTargetHour(System.Int32,System.Boolean)","IL_0070","newobj","System.Action",".ctor","System.Void System.Action::.ctor(System.Object,System.IntPtr)"
"DolocAPI","Command_PassTimeToTargetHour","System.Void DolocAPI::Command_PassTimeToTargetHour(System.Int32,System.Boolean)","IL_0076","callvirt","DolocTown.GameData.ArchiveDataHandle","PassTimeNoControl","System.Void DolocTown.GameData.ArchiveDataHandle::PassTimeNoControl(System.Int32,System.Action,System.Boolean)"
"DolocAPI","Command_TrackBackTime","System.Void DolocAPI::Command_TrackBackTime(System.Int32)","IL_001A","newobj","System.Action",".ctor","System.Void System.Action::.ctor(System.Object,System.IntPtr)"
"DolocAPI","Command_TrackBackTime","System.Void DolocAPI::Command_TrackBackTime(System.Int32)","IL_0034","callvirt","DolocTown.GameData.ArchiveDataHandle","TrackBackTime","System.Void DolocTown.GameData.ArchiveDataHandle::TrackBackTime(System.Int32,System.Action,System.Single,System.Single,System.Single)"
"DolocAPI","Command_StartFactionMission","System.Void DolocAPI::Command_StartFactionMission(System.String)","IL_0006","call","DolocTown.GameData.ArchiveOperationMission","StartFactionMission","System.Boolean DolocTown.GameData.ArchiveOperationMission::StartFactionMission(DolocTown.GameData.ArchiveDataHandle,System.String)"
"DolocAPI","Command_StartAllFactionMissions","System.Void DolocAPI::Command_StartAllFactionMissions()","IL_000F","callvirt","DolocTown.FactionMissionManager","__StartAllFactionMissions","System.Void DolocTown.FactionMissionManager::__StartAllFactionMissions()"
"DolocAPI","Command_ViewFactionMission","System.Void DolocAPI::Command_ViewFactionMission()","IL_0005","call","DolocTown.GameData.ArchiveOperationMission","GetTotalFactionMissions","DolocTown.FactionMission[] DolocTown.GameData.ArchiveOperationMission::GetTotalFactionMissions(DolocTown.GameData.ArchiveDataHandle)"
"DolocAPI","Command_ViewFactionMission","System.Void DolocAPI::Command_ViewFactionMission()","IL_0059","callvirt","DolocTown.FactionMission","get_Id","System.String DolocTown.FactionMission::get_Id()"
"DolocAPI","Command_ViewFactionMission","System.Void DolocAPI::Command_ViewFactionMission()","IL_006F","callvirt","DolocTown.Config.Mission.FactionMissionInfo","get_Title","System.String DolocTown.Config.Mission.FactionMissionInfo::get_Title()"
"DolocAPI","Command_ViewFactionMission","System.Void DolocAPI::Command_ViewFactionMission()","IL_0088","callvirt","DolocTown.FactionMission","get_FactionItems","DolocTown.FactionItem[] DolocTown.FactionMission::get_FactionItems()"
"DolocAPI","Command_ViewFactionMission","System.Void DolocAPI::Command_ViewFactionMission()","IL_00A2","callvirt","DolocTown.FactionItem","get_ItemName","System.String DolocTown.FactionItem::get_ItemName()"
"DolocAPI","Command_ViewFactionMission","System.Void DolocAPI::Command_ViewFactionMission()","IL_00A9","callvirt","DolocTown.FactionItem","get_FinishState","System.Boolean DolocTown.FactionItem::get_FinishState()"
"DolocAPI","Command_ViewFactionMission","System.Void DolocAPI::Command_ViewFactionMission()","IL_00CC","callvirt","DolocTown.FactionMission","get_Rewards","DolocTown.Reward[] DolocTown.FactionMission::get_Rewards()"
"DolocAPI","Command_AddMoney","System.Void DolocAPI::Command_AddMoney(System.Int32)","IL_003A","newobj","System.Action",".ctor","System.Void System.Action::.ctor(System.Object,System.IntPtr)"
"DolocAPI","Command_AddMoney","System.Void DolocAPI::Command_AddMoney(System.Int32)","IL_0045","call","DolocAPI","Delay","UnityEngine.Coroutine DolocAPI::Delay(System.Single,System.Action)"
"DolocAPI","Command_CostMoney","System.Void DolocAPI::Command_CostMoney(System.Int32)","IL_003A","newobj","System.Action",".ctor","System.Void System.Action::.ctor(System.Object,System.IntPtr)"
"DolocAPI","Command_CostMoney","System.Void DolocAPI::Command_CostMoney(System.Int32)","IL_0045","call","DolocAPI","Delay","UnityEngine.Coroutine DolocAPI::Delay(System.Single,System.Action)"
"DolocAPI","Command_OpenFactionPanel","Cysharp.Threading.Tasks.UniTask DolocAPI::Command_OpenFactionPanel(System.String)","IL_0024","callvirt","DolocTown.Config.Tables","get_TbTreatyPortFaction","DolocTown.Config.Mission.TbTreatyPortFaction DolocTown.Config.Tables::get_TbTreatyPortFaction()"
"DolocAPI","Command_OpenFactionPanel","Cysharp.Threading.Tasks.UniTask DolocAPI::Command_OpenFactionPanel(System.String)","IL_002A","callvirt","DolocTown.Config.Mission.TbTreatyPortFaction","GetById","DolocTown.Config.Mission.TreatyPortFactionInfo DolocTown.Config.Mission.TbTreatyPortFaction::GetById(System.String)"
"DolocAPI","Command_OpenFactionPanel","Cysharp.Threading.Tasks.UniTask DolocAPI::Command_OpenFactionPanel(System.String)","IL_0058","ldftn","DolocAPI/<>c__DisplayClass966_0","<Command_OpenFactionPanel>b__0","System.Boolean DolocAPI/<>c__DisplayClass966_0::<Command_OpenFactionPanel>b__0(DolocTown.FactionMissionUiState)"
"DolocAPI","Command_OpenFactionPanel","Cysharp.Threading.Tasks.UniTask DolocAPI::Command_OpenFactionPanel(System.String)","IL_005E","newobj","System.Func`2<DolocTown.FactionMissionUiState,System.Boolean>",".ctor","System.Void System.Func`2<DolocTown.FactionMissionUiState,System.Boolean>::.ctor(System.Object,System.IntPtr)"
"DolocAPI","Command_OpenFactionPanel","Cysharp.Threading.Tasks.UniTask DolocAPI::Command_OpenFactionPanel(System.String)","IL_0063","call","DolocAPI","EnterUI","T DolocAPI::EnterUI<DolocTown.FactionMissionUiState>(System.Func`2<T,System.Boolean>)"
"DolocAPI","Command_ShowWeatherHistory","System.Void DolocAPI::Command_ShowWeatherHistory()","IL_0011","newobj","System.Action`1<System.String>",".ctor","System.Void System.Action`1<System.String>::.ctor(System.Object,System.IntPtr)"
"DolocAPI","Command_ShowWeatherHistory","System.Void DolocAPI::Command_ShowWeatherHistory()","IL_0016","callvirt","DolocTown.WeatherSystem","ShowHistory","System.Void DolocTown.WeatherSystem::ShowHistory(System.Action`1<System.String>)"
"DolocAPI","SwingPlantOnTouch","System.Void DolocAPI::SwingPlantOnTouch(UnityEngine.Animator,System.Boolean)","IL_002C","callvirt","DolocTown.SwingAnimationCache","get_RandomTouchSwingName","System.String DolocTown.SwingAnimationCache::get_RandomTouchSwingName()"
"DolocAPI","SwingPlantOnTouch","System.Void DolocAPI::SwingPlantOnTouch(UnityEngine.Animator,System.Boolean)","IL_0038","callvirt","DolocTown.SwingAnimationCache","get_RandomTouchSwingLightName","System.String DolocTown.SwingAnimationCache::get_RandomTouchSwingLightName()"
"DolocAPI","FastButton_OpenFactionPanel","System.Void DolocAPI::FastButton_OpenFactionPanel()","IL_000E","ldftn","DolocAPI/<>c","<FastButton_OpenFactionPanel>b__1004_0","System.Boolean DolocAPI/<>c::<FastButton_OpenFactionPanel>b__1004_0(DolocTown.FactionMissionUiState)"
"DolocAPI","FastButton_OpenFactionPanel","System.Void DolocAPI::FastButton_OpenFactionPanel()","IL_0014","newobj","System.Func`2<DolocTown.FactionMissionUiState,System.Boolean>",".ctor","System.Void System.Func`2<DolocTown.FactionMissionUiState,System.Boolean>::.ctor(System.Object,System.IntPtr)"
"DolocAPI","FastButton_OpenFactionPanel","System.Void DolocAPI::FastButton_OpenFactionPanel()","IL_001F","call","DolocAPI","EnterUI","T DolocAPI::EnterUI<DolocTown.FactionMissionUiState>(System.Func`2<T,System.Boolean>)"
"DolocAPI","DevMenuItem_EnterFarm","System.Void DolocAPI::DevMenuItem_EnterFarm()","IL_0013","call","DolocAPI","DoTransport","System.Boolean DolocAPI::DoTransport(System.String,System.Action,System.Boolean,System.Boolean,System.Boolean)"
"DolocAPI","DevMenuItem_EnterDolocMountain","System.Void DolocAPI::DevMenuItem_EnterDolocMountain()","IL_0006","call","DolocAPI","EnterDungeon","System.Boolean DolocAPI::EnterDungeon(System.String,System.Action)"
"DolocAPI","DevMenuItem_EnterWetland","System.Void DolocAPI::DevMenuItem_EnterWetland()","IL_0006","call","DolocAPI","EnterDungeon","System.Boolean DolocAPI::EnterDungeon(System.String,System.Action)"
"DolocAPI","DevMenuItem_EnterOldCity","System.Void DolocAPI::DevMenuItem_EnterOldCity()","IL_0006","call","DolocAPI","EnterDungeon","System.Boolean DolocAPI::EnterDungeon(System.String,System.Action)"
"DolocAPI/<>c__DisplayClass37_0","<__LoadStaticAssets>b__0","System.Void DolocAPI/<>c__DisplayClass37_0::<__LoadStaticAssets>b__0(System.Boolean)","IL_0066","callvirt","System.Action","Invoke","System.Void System.Action::Invoke()"
"DolocAPI/<>c","<FinishTrainingDungeon>b__197_0","System.Void DolocAPI/<>c::<FinishTrainingDungeon>b__197_0()","IL_0011","newobj","System.Action",".ctor","System.Void System.Action::.ctor(System.Object,System.IntPtr)"
"DolocAPI/<>c","<FinishTrainingDungeon>b__197_0","System.Void DolocAPI/<>c::<FinishTrainingDungeon>b__197_0()","IL_0017","callvirt","PPManager","FadeIn","System.Void PPManager::FadeIn(System.Single,System.Action,System.Boolean)"
"DolocAPI/<>c","<GetParsedKeystrokeText>b__721_0","System.String DolocAPI/<>c::<GetParsedKeystrokeText>b__721_0(DolocTown.ActionIconGroup)","IL_0002","call","DolocTown.ActionIconGroup","get_largeIconUrl","System.String DolocTown.ActionIconGroup::get_largeIconUrl()"
"DolocAPI/<>c","<Command_ShowPlayerNameInputBox>b__973_0","System.Boolean DolocAPI/<>c::<Command_ShowPlayerNameInputBox>b__973_0(DolocTown.InputNameUiState)","IL_0020","newobj","System.Action`1<System.String>",".ctor","System.Void System.Action`1<System.String>::.ctor(System.Object,System.IntPtr)"
"DolocAPI/<>c","<Command_ShowPlayerNameInputBox>b__973_0","System.Boolean DolocAPI/<>c::<Command_ShowPlayerNameInputBox>b__973_0(DolocTown.InputNameUiState)","IL_002F","callvirt","DolocTown.InputNameUiState","HandleStartUpArgs","System.Boolean DolocTown.InputNameUiState::HandleStartUpArgs(System.String,System.String,System.Action`1<System.String>,System.Int32)"
"DolocAPI/<>c","<Command_ShowPlayerBirthdayInputBox>b__974_0","System.Boolean DolocAPI/<>c::<Command_ShowPlayerBirthdayInputBox>b__974_0(DolocTown.InputBirthdayUiState)","IL_000C","newobj","System.Action`2<System.Int32,System.Int32>",".ctor","System.Void System.Action`2<System.Int32,System.Int32>::.ctor(System.Object,System.IntPtr)"
"DolocAPI/<>c","<Command_ShowPlayerBirthdayInputBox>b__974_0","System.Boolean DolocAPI/<>c::<Command_ShowPlayerBirthdayInputBox>b__974_0(DolocTown.InputBirthdayUiState)","IL_0011","callvirt","DolocTown.InputBirthdayUiState","HandleStartUpArgs","System.Boolean DolocTown.InputBirthdayUiState::HandleStartUpArgs(System.Action`2<System.Int32,System.Int32>)"
