"caller_type","caller_method","caller_full_name","offset","opcode","target_type","target_method","target_full_name"
"DolocInputSource",".ctor","System.Void DolocInputSource::.ctor()","IL_078F","callvirt","UnityEngine.InputSystem.InputActionMap","FindAction","UnityEngine.InputSystem.InputAction UnityEngine.InputSystem.InputActionMap::FindAction(System.String,System.Boolean)"
"DolocInputSource",".ctor","System.Void DolocInputSource::.ctor()","IL_07A6","callvirt","UnityEngine.InputSystem.InputActionMap","FindAction","UnityEngine.InputSystem.InputAction UnityEngine.InputSystem.InputActionMap::FindAction(System.String,System.Boolean)"
"DolocInputSource",".ctor","System.Void DolocInputSource::.ctor()","IL_07BD","callvirt","UnityEngine.InputSystem.InputActionMap","FindAction","UnityEngine.InputSystem.InputAction UnityEngine.InputSystem.InputActionMap::FindAction(System.String,System.Boolean)"
"DolocInputSource",".ctor","System.Void DolocInputSource::.ctor()","IL_07D4","callvirt","UnityEngine.InputSystem.InputActionMap","FindAction","UnityEngine.InputSystem.InputAction UnityEngine.InputSystem.InputActionMap::FindAction(System.String,System.Boolean)"
"DolocInputSource",".ctor","System.Void DolocInputSource::.ctor()","IL_07EB","callvirt","UnityEngine.InputSystem.InputActionMap","FindAction","UnityEngine.InputSystem.InputAction UnityEngine.InputSystem.InputActionMap::FindAction(System.String,System.Boolean)"
"DolocInputSource",".ctor","System.Void DolocInputSource::.ctor()","IL_0802","callvirt","UnityEngine.InputSystem.InputActionMap","FindAction","UnityEngine.InputSystem.InputAction UnityEngine.InputSystem.InputActionMap::FindAction(System.String,System.Boolean)"
"DolocInputSource",".ctor","System.Void DolocInputSource::.ctor()","IL_0819","callvirt","UnityEngine.InputSystem.InputActionMap","FindAction","UnityEngine.InputSystem.InputAction UnityEngine.InputSystem.InputActionMap::FindAction(System.String,System.Boolean)"
"DolocInputSource",".ctor","System.Void DolocInputSource::.ctor()","IL_0830","callvirt","UnityEngine.InputSystem.InputActionMap","FindAction","UnityEngine.InputSystem.InputAction UnityEngine.InputSystem.InputActionMap::FindAction(System.String,System.Boolean)"
"DolocInputSource",".ctor","System.Void DolocInputSource::.ctor()","IL_0847","callvirt","UnityEngine.InputSystem.InputActionMap","FindAction","UnityEngine.InputSystem.InputAction UnityEngine.InputSystem.InputActionMap::FindAction(System.String,System.Boolean)"
"DolocInputSource",".ctor","System.Void DolocInputSource::.ctor()","IL_085E","callvirt","UnityEngine.InputSystem.InputActionMap","FindAction","UnityEngine.InputSystem.InputAction UnityEngine.InputSystem.InputActionMap::FindAction(System.String,System.Boolean)"
"DolocInputSource",".ctor","System.Void DolocInputSource::.ctor()","IL_0875","callvirt","UnityEngine.InputSystem.InputActionMap","FindAction","UnityEngine.InputSystem.InputAction UnityEngine.InputSystem.InputActionMap::FindAction(System.String,System.Boolean)"
"DolocInputSource",".ctor","System.Void DolocInputSource::.ctor()","IL_088C","callvirt","UnityEngine.InputSystem.InputActionMap","FindAction","UnityEngine.InputSystem.InputAction UnityEngine.InputSystem.InputActionMap::FindAction(System.String,System.Boolean)"
"DolocInputSource",".ctor","System.Void DolocInputSource::.ctor()","IL_08A3","callvirt","UnityEngine.InputSystem.InputActionMap","FindAction","UnityEngine.InputSystem.InputAction UnityEngine.InputSystem.InputActionMap::FindAction(System.String,System.Boolean)"
"DolocInputSource",".ctor","System.Void DolocInputSource::.ctor()","IL_08BA","callvirt","UnityEngine.InputSystem.InputActionMap","FindAction","UnityEngine.InputSystem.InputAction UnityEngine.InputSystem.InputActionMap::FindAction(System.String,System.Boolean)"
"DolocInputSource",".ctor","System.Void DolocInputSource::.ctor()","IL_08D1","callvirt","UnityEngine.InputSystem.InputActionMap","FindAction","UnityEngine.InputSystem.InputAction UnityEngine.InputSystem.InputActionMap::FindAction(System.String,System.Boolean)"
"DolocInputSource",".ctor","System.Void DolocInputSource::.ctor()","IL_08E8","callvirt","UnityEngine.InputSystem.InputActionMap","FindAction","UnityEngine.InputSystem.InputAction UnityEngine.InputSystem.InputActionMap::FindAction(System.String,System.Boolean)"
"DolocInputSource",".ctor","System.Void DolocInputSource::.ctor()","IL_08F4","call","DolocInputSource","get_asset","UnityEngine.InputSystem.InputActionAsset DolocInputSource::get_asset()"
"DolocInputSource",".ctor","System.Void DolocInputSource::.ctor()","IL_08FF","callvirt","UnityEngine.InputSystem.InputActionAsset","FindActionMap","UnityEngine.InputSystem.InputActionMap UnityEngine.InputSystem.InputActionAsset::FindActionMap(System.String,System.Boolean)"
"DolocInputSource",".ctor","System.Void DolocInputSource::.ctor()","IL_0916","callvirt","UnityEngine.InputSystem.InputActionMap","FindAction","UnityEngine.InputSystem.InputAction UnityEngine.InputSystem.InputActionMap::FindAction(System.String,System.Boolean)"
"DolocInputSource",".ctor","System.Void DolocInputSource::.ctor()","IL_092D","callvirt","UnityEngine.InputSystem.InputActionMap","FindAction","UnityEngine.InputSystem.InputAction UnityEngine.InputSystem.InputActionMap::FindAction(System.String,System.Boolean)"
"DolocInputSource",".ctor","System.Void DolocInputSource::.ctor()","IL_0944","callvirt","UnityEngine.InputSystem.InputActionMap","FindAction","UnityEngine.InputSystem.InputAction UnityEngine.InputSystem.InputActionMap::FindAction(System.String,System.Boolean)"
"DolocInputSource",".ctor","System.Void DolocInputSource::.ctor()","IL_095B","callvirt","UnityEngine.InputSystem.InputActionMap","FindAction","UnityEngine.InputSystem.InputAction UnityEngine.InputSystem.InputActionMap::FindAction(System.String,System.Boolean)"
"DolocInputSource","Dispose","System.Void DolocInputSource::Dispose()","IL_0001","call","DolocInputSource","get_asset","UnityEngine.InputSystem.InputActionAsset DolocInputSource::get_asset()"
"DolocInputSource","Dispose","System.Void DolocInputSource::Dispose()","IL_0006","call","UnityEngine.Object","Destroy","System.Void UnityEngine.Object::Destroy(UnityEngine.Object)"
"DolocInputSource","get_bindingMask","System.Nullable`1<UnityEngine.InputSystem.InputBinding> DolocInputSource::get_bindingMask()","IL_0001","call","DolocInputSource","get_asset","UnityEngine.InputSystem.InputActionAsset DolocInputSource::get_asset()"
"DolocInputSource","get_bindingMask","System.Nullable`1<UnityEngine.InputSystem.InputBinding> DolocInputSource::get_bindingMask()","IL_0006","callvirt","UnityEngine.InputSystem.InputActionAsset","get_bindingMask","System.Nullable`1<UnityEngine.InputSystem.InputBinding> UnityEngine.InputSystem.InputActionAsset::get_bindingMask()"
"DolocInputSource","set_bindingMask","System.Void DolocInputSource::set_bindingMask(System.Nullable`1<UnityEngine.InputSystem.InputBinding>)","IL_0001","call","DolocInputSource","get_asset","UnityEngine.InputSystem.InputActionAsset DolocInputSource::get_asset()"
"DolocInputSource","set_bindingMask","System.Void DolocInputSource::set_bindingMask(System.Nullable`1<UnityEngine.InputSystem.InputBinding>)","IL_0007","callvirt","UnityEngine.InputSystem.InputActionAsset","set_bindingMask","System.Void UnityEngine.InputSystem.InputActionAsset::set_bindingMask(System.Nullable`1<UnityEngine.InputSystem.InputBinding>)"
"DolocInputSource","get_devices","System.Nullable`1<UnityEngine.InputSystem.Utilities.ReadOnlyArray`1<UnityEngine.InputSystem.InputDevice>> DolocInputSource::get_devices()","IL_0001","call","DolocInputSource","get_asset","UnityEngine.InputSystem.InputActionAsset DolocInputSource::get_asset()"
"DolocInputSource","get_devices","System.Nullable`1<UnityEngine.InputSystem.Utilities.ReadOnlyArray`1<UnityEngine.InputSystem.InputDevice>> DolocInputSource::get_devices()","IL_0006","callvirt","UnityEngine.InputSystem.InputActionAsset","get_devices","System.Nullable`1<UnityEngine.InputSystem.Utilities.ReadOnlyArray`1<UnityEngine.InputSystem.InputDevice>> UnityEngine.InputSystem.InputActionAsset::get_devices()"
"DolocInputSource","set_devices","System.Void DolocInputSource::set_devices(System.Nullable`1<UnityEngine.InputSystem.Utilities.ReadOnlyArray`1<UnityEngine.InputSystem.InputDevice>>)","IL_0001","call","DolocInputSource","get_asset","UnityEngine.InputSystem.InputActionAsset DolocInputSource::get_asset()"
"DolocInputSource","set_devices","System.Void DolocInputSource::set_devices(System.Nullable`1<UnityEngine.InputSystem.Utilities.ReadOnlyArray`1<UnityEngine.InputSystem.InputDevice>>)","IL_0007","callvirt","UnityEngine.InputSystem.InputActionAsset","set_devices","System.Void UnityEngine.InputSystem.InputActionAsset::set_devices(System.Nullable`1<UnityEngine.InputSystem.Utilities.ReadOnlyArray`1<UnityEngine.InputSystem.InputDevice>>)"
"DolocInputSource","get_controlSchemes","UnityEngine.InputSystem.Utilities.ReadOnlyArray`1<UnityEngine.InputSystem.InputControlScheme> DolocInputSource::get_controlSchemes()","IL_0001","call","DolocInputSource","get_asset","UnityEngine.InputSystem.InputActionAsset DolocInputSource::get_asset()"
"DolocInputSource","get_controlSchemes","UnityEngine.InputSystem.Utilities.ReadOnlyArray`1<UnityEngine.InputSystem.InputControlScheme> DolocInputSource::get_controlSchemes()","IL_0006","callvirt","UnityEngine.InputSystem.InputActionAsset","get_controlSchemes","UnityEngine.InputSystem.Utilities.ReadOnlyArray`1<UnityEngine.InputSystem.InputControlScheme> UnityEngine.InputSystem.InputActionAsset::get_controlSchemes()"
"DolocInputSource","Contains","System.Boolean DolocInputSource::Contains(UnityEngine.InputSystem.InputAction)","IL_0001","call","DolocInputSource","get_asset","UnityEngine.InputSystem.InputActionAsset DolocInputSource::get_asset()"
"DolocInputSource","Contains","System.Boolean DolocInputSource::Contains(UnityEngine.InputSystem.InputAction)","IL_0007","callvirt","UnityEngine.InputSystem.InputActionAsset","Contains","System.Boolean UnityEngine.InputSystem.InputActionAsset::Contains(UnityEngine.InputSystem.InputAction)"
"DolocInputSource","GetEnumerator","System.Collections.Generic.IEnumerator`1<UnityEngine.InputSystem.InputAction> DolocInputSource::GetEnumerator()","IL_0001","call","DolocInputSource","get_asset","UnityEngine.InputSystem.InputActionAsset DolocInputSource::get_asset()"
"DolocInputSource","GetEnumerator","System.Collections.Generic.IEnumerator`1<UnityEngine.InputSystem.InputAction> DolocInputSource::GetEnumerator()","IL_0006","callvirt","UnityEngine.InputSystem.InputActionAsset","GetEnumerator","System.Collections.Generic.IEnumerator`1<UnityEngine.InputSystem.InputAction> UnityEngine.InputSystem.InputActionAsset::GetEnumerator()"
"DolocInputSource","System.Collections.IEnumerable.GetEnumerator","System.Collections.IEnumerator DolocInputSource::System.Collections.IEnumerable.GetEnumerator()","IL_0001","call","DolocInputSource","GetEnumerator","System.Collections.Generic.IEnumerator`1<UnityEngine.InputSystem.InputAction> DolocInputSource::GetEnumerator()"
"DolocInputSource","Enable","System.Void DolocInputSource::Enable()","IL_0001","call","DolocInputSource","get_asset","UnityEngine.InputSystem.InputActionAsset DolocInputSource::get_asset()"
"DolocInputSource","Enable","System.Void DolocInputSource::Enable()","IL_0006","callvirt","UnityEngine.InputSystem.InputActionAsset","Enable","System.Void UnityEngine.InputSystem.InputActionAsset::Enable()"
"DolocInputSource","Disable","System.Void DolocInputSource::Disable()","IL_0001","call","DolocInputSource","get_asset","UnityEngine.InputSystem.InputActionAsset DolocInputSource::get_asset()"
"DolocInputSource","Disable","System.Void DolocInputSource::Disable()","IL_0006","callvirt","UnityEngine.InputSystem.InputActionAsset","Disable","System.Void UnityEngine.InputSystem.InputActionAsset::Disable()"
"DolocInputSource","get_bindings","System.Collections.Generic.IEnumerable`1<UnityEngine.InputSystem.InputBinding> DolocInputSource::get_bindings()","IL_0001","call","DolocInputSource","get_asset","UnityEngine.InputSystem.InputActionAsset DolocInputSource::get_asset()"
"DolocInputSource","get_bindings","System.Collections.Generic.IEnumerable`1<UnityEngine.InputSystem.InputBinding> DolocInputSource::get_bindings()","IL_0006","callvirt","UnityEngine.InputSystem.InputActionAsset","get_bindings","System.Collections.Generic.IEnumerable`1<UnityEngine.InputSystem.InputBinding> UnityEngine.InputSystem.InputActionAsset::get_bindings()"
"DolocInputSource","FindAction","UnityEngine.InputSystem.InputAction DolocInputSource::FindAction(System.String,System.Boolean)","IL_0001","call","DolocInputSource","get_asset","UnityEngine.InputSystem.InputActionAsset DolocInputSource::get_asset()"
"DolocInputSource","FindAction","UnityEngine.InputSystem.InputAction DolocInputSource::FindAction(System.String,System.Boolean)","IL_0008","callvirt","UnityEngine.InputSystem.InputActionAsset","FindAction","UnityEngine.InputSystem.InputAction UnityEngine.InputSystem.InputActionAsset::FindAction(System.String,System.Boolean)"
"DolocInputSource","FindBinding","System.Int32 DolocInputSource::FindBinding(UnityEngine.InputSystem.InputBinding,UnityEngine.InputSystem.InputAction&)","IL_0001","call","DolocInputSource","get_asset","UnityEngine.InputSystem.InputActionAsset DolocInputSource::get_asset()"
"DolocInputSource","FindBinding","System.Int32 DolocInputSource::FindBinding(UnityEngine.InputSystem.InputBinding,UnityEngine.InputSystem.InputAction&)","IL_0008","callvirt","UnityEngine.InputSystem.InputActionAsset","FindBinding","System.Int32 UnityEngine.InputSystem.InputActionAsset::FindBinding(UnityEngine.InputSystem.InputBinding,UnityEngine.InputSystem.InputAction&)"
"DolocInputSource","get_NormalInput","DolocInputSource/NormalInputActions DolocInputSource::get_NormalInput()","IL_0001","newobj","DolocInputSource/NormalInputActions",".ctor","System.Void DolocInputSource/NormalInputActions::.ctor(DolocInputSource)"
"DolocInputSource","get_BuilderInput","DolocInputSource/BuilderInputActions DolocInputSource::get_BuilderInput()","IL_0001","newobj","DolocInputSource/BuilderInputActions",".ctor","System.Void DolocInputSource/BuilderInputActions::.ctor(DolocInputSource)"
"DolocInputSource","get_BaseInput","DolocInputSource/BaseInputActions DolocInputSource::get_BaseInput()","IL_0001","newobj","DolocInputSource/BaseInputActions",".ctor","System.Void DolocInputSource/BaseInputActions::.ctor(DolocInputSource)"
"DolocInputSource","get_Global","DolocInputSource/GlobalActions DolocInputSource::get_Global()","IL_0001","newobj","DolocInputSource/GlobalActions",".ctor","System.Void DolocInputSource/GlobalActions::.ctor(DolocInputSource)"
"DolocInputSource","get_KeyboardMouseScheme","UnityEngine.InputSystem.InputControlScheme DolocInputSource::get_KeyboardMouseScheme()","IL_000B","call","DolocInputSource","get_asset","UnityEngine.InputSystem.InputActionAsset DolocInputSource::get_asset()"
"DolocInputSource","get_KeyboardMouseScheme","UnityEngine.InputSystem.InputControlScheme DolocInputSource::get_KeyboardMouseScheme()","IL_0015","callvirt","UnityEngine.InputSystem.InputActionAsset","FindControlSchemeIndex","System.Int32 UnityEngine.InputSystem.InputActionAsset::FindControlSchemeIndex(System.String)"
"DolocInputSource","get_KeyboardMouseScheme","UnityEngine.InputSystem.InputControlScheme DolocInputSource::get_KeyboardMouseScheme()","IL_0020","call","DolocInputSource","get_asset","UnityEngine.InputSystem.InputActionAsset DolocInputSource::get_asset()"
"DolocInputSource","get_KeyboardMouseScheme","UnityEngine.InputSystem.InputControlScheme DolocInputSource::get_KeyboardMouseScheme()","IL_0025","callvirt","UnityEngine.InputSystem.InputActionAsset","get_controlSchemes","UnityEngine.InputSystem.Utilities.ReadOnlyArray`1<UnityEngine.InputSystem.InputControlScheme> UnityEngine.InputSystem.InputActionAsset::get_controlSchemes()"
"DolocInputSource","get_KeyboardMouseScheme","UnityEngine.InputSystem.InputControlScheme DolocInputSource::get_KeyboardMouseScheme()","IL_0033","call","UnityEngine.InputSystem.Utilities.ReadOnlyArray`1<UnityEngine.InputSystem.InputControlScheme>","get_Item","!0 UnityEngine.InputSystem.Utilities.ReadOnlyArray`1<UnityEngine.InputSystem.InputControlScheme>::get_Item(System.Int32)"
