"caller_type","caller_method","caller_full_name","offset","opcode","target_type","target_method","target_full_name"
"DolocTown.VersionCommand","UpdateTo08725","System.Void DolocTown.VersionCommand::UpdateTo08725()","IL_0056","call","DolocAPI","SetObjectLockState","System.Boolean DolocAPI::SetObjectLockState(System.String,System.Boolean)"
"DolocTown.VersionCommand","UpdateTo09110","System.Void DolocTown.VersionCommand::UpdateTo09110()","IL_0005","call","DolocAPI","IsEventDecoratorComplete","System.Boolean DolocAPI::IsEventDecoratorComplete(System.String)"
"DolocTown.VersionCommand","UpdateTo09110","System.Void DolocTown.VersionCommand::UpdateTo09110()","IL_0011","call","DolocAPI","AddEventDecorator","System.Boolean DolocAPI::AddEventDecorator(System.String)"
"DolocTown.VersionCommand","UpdateTo09110","System.Void DolocTown.VersionCommand::UpdateTo09110()","IL_0021","call","DolocAPI","UnlockStoreItem","System.Boolean DolocAPI::UnlockStoreItem(System.String,System.String)"
"DolocTown.VersionCommand","UpdateTo09110","System.Void DolocTown.VersionCommand::UpdateTo09110()","IL_0027","call","DolocAPI","get_archiveHandle","DolocTown.GameData.ArchiveDataHandle DolocAPI::get_archiveHandle()"
"DolocTown.VersionCommand","UpdateTo09110","System.Void DolocTown.VersionCommand::UpdateTo09110()","IL_002C","callvirt","DolocTown.GameData.ArchiveDataHandle","get_cityData","DolocTown.GameData.CityArchiveData DolocTown.GameData.ArchiveDataHandle::get_cityData()"
"DolocTown.VersionCommand","UpdateTo09110","System.Void DolocTown.VersionCommand::UpdateTo09110()","IL_0036","callvirt","DolocTown.TreatyPortFactionManager","TreatyPortCompleted","System.Void DolocTown.TreatyPortFactionManager::TreatyPortCompleted()"
"DolocTown.VersionCommand","UpdateTo09111","System.Void DolocTown.VersionCommand::UpdateTo09111()","IL_0000","call","DolocAPI","get_archiveHandle","DolocTown.GameData.ArchiveDataHandle DolocAPI::get_archiveHandle()"
"DolocTown.VersionCommand","UpdateTo09111","System.Void DolocTown.VersionCommand::UpdateTo09111()","IL_0005","callvirt","DolocTown.GameData.ArchiveDataHandle","get_cityData","DolocTown.GameData.CityArchiveData DolocTown.GameData.ArchiveDataHandle::get_cityData()"
"DolocTown.VersionCommand","UpdateTo09111","System.Void DolocTown.VersionCommand::UpdateTo09111()","IL_0014","callvirt","DolocTown.DialogueManager","HasVisited","System.Boolean DolocTown.DialogueManager::HasVisited(System.String)"
"DolocTown.VersionCommand","UpdateTo09111","System.Void DolocTown.VersionCommand::UpdateTo09111()","IL_0022","call","DolocAPI","QueryNpc","System.Boolean DolocAPI::QueryNpc(System.String,DolocTown.Npc&)"
"DolocTown.VersionCommand","UpdateTo09111","System.Void DolocTown.VersionCommand::UpdateTo09111()","IL_002A","callvirt","DolocTown.Npc","VisitNpcName","System.Void DolocTown.Npc::VisitNpcName()"
"DolocTown.VersionCommand","UpdateTo09111","System.Void DolocTown.VersionCommand::UpdateTo09111()","IL_002F","call","DolocAPI","get_archiveHandle","DolocTown.GameData.ArchiveDataHandle DolocAPI::get_archiveHandle()"
"DolocTown.VersionCommand","UpdateTo09111","System.Void DolocTown.VersionCommand::UpdateTo09111()","IL_003C","call","DolocTown.GameData.ArchiveOperationFarm","RecordCollection","System.Void DolocTown.GameData.ArchiveOperationFarm::RecordCollection(DolocTown.GameData.ArchiveDataHandle,DolocTown.CollectionType,System.String,System.Boolean)"
"DolocTown.VersionCommand","UpdateTo09111","System.Void DolocTown.VersionCommand::UpdateTo09111()","IL_0048","call","DolocAPI","BroadcastString","System.Void DolocAPI::BroadcastString(DolocTown.GameEventType,System.String)"
"DolocTown.VersionCommand","UpdateTo09111","System.Void DolocTown.VersionCommand::UpdateTo09111()","IL_0053","call","DolocAPI","GetEventTriggerCount","System.Int32 DolocAPI::GetEventTriggerCount(DolocTown.GameEventType,System.String)"
"DolocTown.VersionCommand","UpdateTo09111","System.Void DolocTown.VersionCommand::UpdateTo09111()","IL_0061","call","DolocAPI","BroadcastString","System.Void DolocAPI::BroadcastString(DolocTown.GameEventType,System.String)"
"DolocTown.VersionCommand","UpdateTo09114","System.Void DolocTown.VersionCommand::UpdateTo09114()","IL_0000","call","DolocAPI","get_archiveHandle","DolocTown.GameData.ArchiveDataHandle DolocAPI::get_archiveHandle()"
"DolocTown.VersionCommand","UpdateTo09114","System.Void DolocTown.VersionCommand::UpdateTo09114()","IL_000A","call","DolocTown.GameData.ArchiveOperationFarm","GetTechNodeUnlockState","System.Boolean DolocTown.GameData.ArchiveOperationFarm::GetTechNodeUnlockState(DolocTown.GameData.ArchiveDataHandle,System.String)"
"DolocTown.VersionCommand","UpdateTo09114","System.Void DolocTown.VersionCommand::UpdateTo09114()","IL_0011","call","DolocAPI","get_archiveHandle","DolocTown.GameData.ArchiveDataHandle DolocAPI::get_archiveHandle()"
"DolocTown.VersionCommand","UpdateTo09114","System.Void DolocTown.VersionCommand::UpdateTo09114()","IL_001C","call","DolocTown.GameData.ArchiveOperationFarm","UnlockRecipe","System.Boolean DolocTown.GameData.ArchiveOperationFarm::UnlockRecipe(DolocTown.GameData.ArchiveDataHandle,System.String,System.Boolean)"
"DolocTown.VersionCommand/<>c",".cctor","System.Void DolocTown.VersionCommand/<>c::.cctor()","IL_0000","newobj","DolocTown.VersionCommand/<>c",".ctor","System.Void DolocTown.VersionCommand/<>c::.ctor()"
"DolocTown.VersionCommand/<>c",".ctor","System.Void DolocTown.VersionCommand/<>c::.ctor()","IL_0001","call","System.Object",".ctor","System.Void System.Object::.ctor()"
"DolocTown.VersionCommand/<>c","<TrackBackTime>b__4_0","System.Void DolocTown.VersionCommand/<>c::<TrackBackTime>b__4_0()","IL_0003","call","DolocAPI","OnWakeUp","System.Void DolocAPI::OnWakeUp(System.Boolean,System.Boolean,System.Boolean)"
"DolocTown.VersionCommand/<>c","<TrackBackTime>b__4_0","System.Void DolocTown.VersionCommand/<>c::<TrackBackTime>b__4_0()","IL_0008","call","DolocAPI","get_archiveHandle","DolocTown.GameData.ArchiveDataHandle DolocAPI::get_archiveHandle()"
"DolocTown.VersionCommand/<>c","<TrackBackTime>b__4_0","System.Void DolocTown.VersionCommand/<>c::<TrackBackTime>b__4_0()","IL_000E","callvirt","DolocTown.GameData.ArchiveDataHandle","TryRefreshEvent","System.Void DolocTown.GameData.ArchiveDataHandle::TryRefreshEvent(System.Boolean)"
"DolocTown.VersionCommand/<>c","<TrackBackTime>b__4_0","System.Void DolocTown.VersionCommand/<>c::<TrackBackTime>b__4_0()","IL_0013","call","DolocAPI","get_uiSystem","DolocUiSystem DolocAPI::get_uiSystem()"
"DolocTown.VersionCommand/<>c","<TrackBackTime>b__4_0","System.Void DolocTown.VersionCommand/<>c::<TrackBackTime>b__4_0()","IL_0018","callvirt","DolocUiSystem","get_basicTip","DolocTown.UI.BasicTipGroup DolocUiSystem::get_basicTip()"
"DolocTown.VersionCommand/<>c","<TrackBackTime>b__4_0","System.Void DolocTown.VersionCommand/<>c::<TrackBackTime>b__4_0()","IL_001D","callvirt","DolocTown.UI.BasicTipGroup","RefreshAll","System.Void DolocTown.UI.BasicTipGroup::RefreshAll()"
"DolocTown.VersionCommand/<>c","<TrackBackTime>b__4_0","System.Void DolocTown.VersionCommand/<>c::<TrackBackTime>b__4_0()","IL_0022","call","DolocAPI","get_uiSystem","DolocUiSystem DolocAPI::get_uiSystem()"
"DolocTown.VersionCommand/<>c","<TrackBackTime>b__4_0","System.Void DolocTown.VersionCommand/<>c::<TrackBackTime>b__4_0()","IL_0027","callvirt","DolocUiSystem","get_basicTip","DolocTown.UI.BasicTipGroup DolocUiSystem::get_basicTip()"
"DolocTown.VersionCommand/<>c","<TrackBackTime>b__4_0","System.Void DolocTown.VersionCommand/<>c::<TrackBackTime>b__4_0()","IL_002C","callvirt","DolocTown.UI.BasicTipGroup","Show","System.Void DolocTown.UI.BasicTipGroup::Show()"
"DolocTown.VersionCommand/<>c","<TrackBackTime>b__4_0","System.Void DolocTown.VersionCommand/<>c::<TrackBackTime>b__4_0()","IL_0031","call","DolocTown.VersionCommand","RefreshAllResourcesAndVegetation","System.Void DolocTown.VersionCommand::RefreshAllResourcesAndVegetation()"
"DolocTown.VersionCommand/<>c","<TrackBackTime>b__4_0","System.Void DolocTown.VersionCommand/<>c::<TrackBackTime>b__4_0()","IL_0036","call","DolocAPI","get_archiveHandle","DolocTown.GameData.ArchiveDataHandle DolocAPI::get_archiveHandle()"
"DolocTown.VersionCommand/<>c","<TrackBackTime>b__4_0","System.Void DolocTown.VersionCommand/<>c::<TrackBackTime>b__4_0()","IL_003B","callvirt","DolocTown.GameData.ArchiveDataHandle","RefreshWeatherStatus","System.Void DolocTown.GameData.ArchiveDataHandle::RefreshWeatherStatus()"
"DolocTown.VersionCommand/<>c","<ForceRevertEdenMain>b__7_0","System.String DolocTown.VersionCommand/<>c::<ForceRevertEdenMain>b__7_0(DolocTown.IMission)","IL_0006","callvirt","DolocTown.IMission","get_Id","System.String DolocTown.IMission::get_Id()"
"DolocTown.VersionCommand/<>c","<UpdateTo09231>b__8_0","System.String DolocTown.VersionCommand/<>c::<UpdateTo09231>b__8_0(DolocTown.IMission)","IL_0006","callvirt","DolocTown.IMission","get_Id","System.String DolocTown.IMission::get_Id()"
"DolocTown.DolocPatch","InvokeSafe","System.Void DolocTown.DolocPatch::InvokeSafe(System.Action)","IL_0014","callvirt","System.Exception","get_Message","System.String System.Exception::get_Message()"
"DolocTown.DolocPatch","InvokeSafe","System.Void DolocTown.DolocPatch::InvokeSafe(System.Action)","IL_001E","call","UnityEngine.Debug","LogError","System.Void UnityEngine.Debug::LogError(System.Object)"
"DolocTown.DolocPatch","InvokeSafe","System.Void DolocTown.DolocPatch::InvokeSafe(System.Action)","IL_0024","call","UnityEngine.Debug","LogException","System.Void UnityEngine.Debug::LogException(System.Exception)"
"DolocTown.JsonUtils","GetArray","System.Boolean DolocTown.JsonUtils::GetArray(Newtonsoft.Json.Linq.JObject,System.String,T[]&)","IL_0048","callvirt","System.Exception","get_Message","System.String System.Exception::get_Message()"
"DolocTown.JsonUtils","GetArray","System.Boolean DolocTown.JsonUtils::GetArray(Newtonsoft.Json.Linq.JObject,System.String,T[]&)","IL_004D","call","DolocAPI","outputError","System.Void DolocAPI::outputError(System.String)"
"DolocTown.JsonUtils","GetArrayR","System.Boolean DolocTown.JsonUtils::GetArrayR(Newtonsoft.Json.Linq.JObject,System.String,T[]&)","IL_0048","callvirt","System.Exception","get_Message","System.String System.Exception::get_Message()"
"DolocTown.JsonUtils","GetArrayR","System.Boolean DolocTown.JsonUtils::GetArrayR(Newtonsoft.Json.Linq.JObject,System.String,T[]&)","IL_004D","call","DolocAPI","outputError","System.Void DolocAPI::outputError(System.String)"
"DolocTown.TextureUtils","SaveAsPng","System.Void DolocTown.TextureUtils::SaveAsPng(UnityEngine.Texture2D,System.String)","IL_0052","call","UnityEngine.Debug","Log","System.Void UnityEngine.Debug::Log(System.Object)"
"DolocTown.VersionPatchFunctions","Patch09214","System.Void DolocTown.VersionPatchFunctions::Patch09214()","IL_0014","callvirt","DolocTown.DialogueManager","HasVisited","System.Boolean DolocTown.DialogueManager::HasVisited(System.String)"
"DolocTown.VersionPatchFunctions","Patch09214","System.Void DolocTown.VersionPatchFunctions::Patch09214()","IL_002E","call","DolocAPI","AddDialogueNode","System.Boolean DolocAPI::AddDialogueNode(System.String,System.String)"
"DolocTown.VersionPatchFunctions","Patch09214","System.Void DolocTown.VersionPatchFunctions::Patch09214()","IL_0048","callvirt","DolocTown.DialogueManager","HasVisited","System.Boolean DolocTown.DialogueManager::HasVisited(System.String)"
"DolocTown.VersionPatchFunctions","Patch09214","System.Void DolocTown.VersionPatchFunctions::Patch09214()","IL_0062","call","DolocAPI","AddDialogueNode","System.Boolean DolocAPI::AddDialogueNode(System.String,System.String)"
"DolocTown.VersionPatchFunctions","Patch09223","System.Void DolocTown.VersionPatchFunctions::Patch09223()","IL_003A","call","DolocAPI","AddDialogueNode","System.Boolean DolocAPI::AddDialogueNode(System.String,System.String)"
"DolocTown.VersionPatchFunctions","ResetAchievements","System.Void DolocTown.VersionPatchFunctions::ResetAchievements()","IL_0137","call","UnityEngine.Debug","LogError","System.Void UnityEngine.Debug::LogError(System.Object)"
"DolocTown.VersionPatchFunctions","ResetAchievements","System.Void DolocTown.VersionPatchFunctions::ResetAchievements()","IL_0170","call","UnityEngine.Debug","Log","System.Void UnityEngine.Debug::Log(System.Object)"
"DolocTown.VersionPatchFunctions","ResetAchievements","System.Void DolocTown.VersionPatchFunctions::ResetAchievements()","IL_01B2","call","UnityEngine.Debug","Log","System.Void UnityEngine.Debug::Log(System.Object)"
"DolocTown.VersionPatchFunctions","ResetAchievements","System.Void DolocTown.VersionPatchFunctions::ResetAchievements()","IL_01DF","call","UnityEngine.Debug","LogWarning","System.Void UnityEngine.Debug::LogWarning(System.Object)"
"DolocTown.VersionPatchFunctions","ResetAchievements","System.Void DolocTown.VersionPatchFunctions::ResetAchievements()","IL_01FB","call","UnityEngine.Debug","LogError","System.Void UnityEngine.Debug::LogError(System.Object)"
"DolocTown.VersionPatchFunctions","ResetAchievements","System.Void DolocTown.VersionPatchFunctions::ResetAchievements()","IL_0202","call","UnityEngine.Debug","LogException","System.Void UnityEngine.Debug::LogException(System.Exception)"
"DolocTown.VersionPatchFunctions","ResetAchievements","System.Void DolocTown.VersionPatchFunctions::ResetAchievements()","IL_0262","call","UnityEngine.Debug","Log","System.Void UnityEngine.Debug::Log(System.Object)"
"DolocTown.VersionPatchFunctions","ResetAchievements","System.Void DolocTown.VersionPatchFunctions::ResetAchievements()","IL_026C","call","UnityEngine.Debug","Log","System.Void UnityEngine.Debug::Log(System.Object)"
"DolocTown.VersionPatchFunctions","ResetSpecialAchievements","System.Void DolocTown.VersionPatchFunctions::ResetSpecialAchievements()","IL_001B","call","UnityEngine.Debug","Log","System.Void UnityEngine.Debug::Log(System.Object)"
